Year,runtime,vote_average,Action,Animation,Aventure,Comédie,Crime,Documentaire,Drame,Familial,Fantastique,Guerre,Histoire,Horreur,Musique,Mystère,Romance,Science-Fiction,Thriller,Téléfilm,Western
0.8764044943820224,0.33755274261603374,0.676683105860764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.8988764044943842,0.2742616033755274,0.6652139006766832,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.31645569620253156,0.5843560041289139,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7977528089887649,0.3248945147679324,0.6652139006766832,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.24472573839662445,0.7381580456474367,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8764044943820224,0.2742616033755274,0.5734602592040372,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9325842696629216,0.2700421940928269,0.7388461979584815,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.24894514767932488,0.6528271590778759,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8876404494382015,0.3080168776371308,0.676683105860764,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.29957805907172996,0.6652139006766832,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.3291139240506329,0.6078678747562795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6853932584269664,0.3797468354430379,0.9060672095423788,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8988764044943842,0.26582278481012656,0.7071911916504188,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8764044943820224,0.3797468354430379,0.7799059525174906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.2616033755274261,0.5793095538479184,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.33755274261603374,0.539052643651795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.25316455696202533,0.868333524486753,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0,0.29957805907172996,0.8483771074664527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.28691983122362863,0.7443514164468403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.2362869198312236,0.6238100699621517,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6966292134831455,0.2784810126582278,0.6709485032687235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.30379746835443033,0.477118935657759,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6966292134831455,0.2742616033755274,0.8300263791719235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.33755274261603374,0.7110907214130061,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7640449438202239,0.2700421940928269,0.7824291776579884,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.28270042194092826,0.7799059525174906,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.24472573839662445,0.8252093129946095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.24894514767932488,0.6716366555797684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9213483146067425,0.2573839662447257,0.7913751577015714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.2953586497890295,0.6615437550177773,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6404494382022463,0.32067510548523204,0.6422754903085216,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.2784810126582278,0.7783002637917192,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.842696629213485,0.28691983122362863,0.5963986695721987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.2742616033755274,0.5161142332836335,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.32067510548523204,0.7340291317811677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.24472573839662445,0.6692281224911114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.3291139240506329,0.5833237756623467,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8314606741573058,0.2911392405063291,0.6996215162289253,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.24894514767932488,0.7110907214130061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.9550561797752835,0.28270042194092826,0.539052643651795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3291139240506329,0.8257827732538136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.35021097046413496,0.7246243835302214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.2573839662447257,0.5734602592040372,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.5021097046413502,0.709370340635394,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.2573839662447257,0.9037733685055627,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2700421940928269,0.6652139006766832,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9101123595505634,0.3122362869198312,0.8601903888060558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0.35021097046413496,0.7454983369652484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9213483146067425,0.2573839662447257,0.7913751577015714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.2953586497890295,0.6615437550177773,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6404494382022463,0.32067510548523204,0.6422754903085216,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.2784810126582278,0.7783002637917192,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.842696629213485,0.28691983122362863,0.5963986695721987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.2742616033755274,0.5161142332836335,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.32067510548523204,0.7340291317811677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.24472573839662445,0.6692281224911114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.3291139240506329,0.5833237756623467,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8314606741573058,0.2911392405063291,0.6996215162289253,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.24894514767932488,0.7110907214130061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.9550561797752835,0.28270042194092826,0.539052643651795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3291139240506329,0.8257827732538136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.35021097046413496,0.7246243835302214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.2573839662447257,0.5734602592040372,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.5021097046413502,0.709370340635394,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.2573839662447257,0.9037733685055627,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2700421940928269,0.6652139006766832,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9101123595505634,0.3122362869198312,0.8601903888060558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0.35021097046413496,0.7454983369652484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9213483146067425,0.24894514767932488,0.7811675650877394,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8988764044943842,0.4430379746835442,0.740337194632412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.808988764044944,0.2573839662447257,0.5067094850326873,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.8988764044943842,0.24050632911392403,0.8096111939442597,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9887640449438209,0.2953586497890295,0.6542034636999656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49438202247191043,0.3628691983122362,0.7341438238330084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5056179775280896,0.5949367088607594,0.9978208510150246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6292134831460672,0.2573839662447257,0.7437779561876363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.2616033755274261,0.8373666704897351,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7415730337078656,0.3628691983122362,0.8461979584814773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9550561797752835,0.32067510548523204,0.7076499598577819,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.20253164556962025,0.6396375731161831,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5168539325842723,0.37130801687763704,0.7457277210689299,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.2573839662447257,0.7684367473334098,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.3291139240506329,0.7955040715678404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9438202247191008,0.3291139240506329,0.6738158045647438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.45569620253164544,0.8432159651336163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.24894514767932488,0.8107581144626678,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8764044943820224,0.32067510548523204,0.8003211377451543,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7640449438202239,0.3080168776371308,0.795159995412318,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.3628691983122362,0.6881523110448446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.5505617977528097,0.35443037974683544,0.7574263103566924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5280898876404514,0.38396624472573837,0.740337194632412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6853932584269664,0.2616033755274261,0.629544672554192,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.2784810126582278,0.8028443628856521,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8202247191011232,0.050632911392405056,0.8487211836219751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.23206751054852318,0.5352678059410483,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7752808988764066,0.24472573839662445,0.7110907214130061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.2953586497890295,0.7729097373552013,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.9887640449438209,0.2911392405063291,0.8093818098405782,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.2573839662447257,0.7399931184768896,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.4599156118143459,0.832664296364262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.23206751054852318,0.7110907214130061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5730337078651679,0.1772151898734177,0.5411171005849295,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9213483146067425,0.29957805907172996,0.7687808234889323,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2784810126582278,0.7722215850441565,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6966292134831455,0.2911392405063291,0.7182016286271361,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.9775280898876417,0.3459915611814346,0.7769239591696296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.2742616033755274,0.8339259089345109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6853932584269664,0.5443037974683543,0.8270443858240625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.2616033755274261,0.6652139006766832,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8651685393258433,0.3291139240506329,0.7340291317811677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.842696629213485,0.3291139240506329,0.7996329854341095,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8988764044943842,0.24894514767932488,0.3899529762587453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7303370786516865,0.24472573839662445,0.680812019727033,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8314606741573058,0.33333333333333326,0.7110907214130061,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.6666666666666665,0.8487211836219751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.2742616033755274,0.7385021218029592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.24050632911392403,0.676683105860764,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.808988764044944,0.2784810126582278,0.7110907214130061,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.30379746835443033,0.7340291317811677,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.2362869198312236,0.6888404633558896,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9438202247191008,0.3080168776371308,0.8653515311388922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.2784810126582278,0.6652139006766832,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.28691983122362863,0.5963986695721987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.617977528089888,0.2742616033755274,0.5619910540199565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.3924050632911392,0.756394081890125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5617977528089888,0.2953586497890295,0.6652139006766832,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.7415730337078656,0.29957805907172996,0.8167221011583898,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2700421940928269,0.6996215162289253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.28270042194092826,0.539052643651795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.2573839662447257,0.4128913866269068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.30379746835443033,0.7799059525174906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.2362869198312236,0.6693428145429523,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.2616033755274261,0.6881523110448446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9887640449438209,0.2953586497890295,0.8265856176166992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9325842696629216,0.3122362869198312,0.6652139006766832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.6033755274261603,0.7454983369652484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.9325842696629216,0.3122362869198312,0.676683105860764,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8764044943820224,0.3628691983122362,0.6652139006766832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.32067510548523204,0.832090836105058,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9775280898876417,0.24472573839662445,0.676683105860764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.23206751054852318,0.5836678518178691,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.9550561797752835,0.1940928270042194,0.6537446954926024,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.08016877637130801,0.676683105860764,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.651685393258429,0.33333333333333326,0.8205069388691364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9101123595505634,0.26582278481012656,0.8139694919142104,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7415730337078656,0.2911392405063291,0.8394311274228696,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.28270042194092826,0.7461864892762933,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.0,0.2616033755274261,0.743319187980273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9887640449438209,0.25316455696202533,0.676683105860764,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.808988764044944,0.38396624472573837,0.7684367473334098,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8764044943820224,0.28691983122362863,0.7385021218029592,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.2362869198312236,0.7082234201169859,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.28270042194092826,0.6644110563137975,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9325842696629216,0.3755274261603375,0.9291203119623812,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.8539325842696641,0.38396624472573837,0.667048973506136,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.22784810126582275,0.6652139006766832,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.3417721518987341,0.9239591696295446,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.2742616033755274,0.664066980158275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9213483146067425,0.21518987341772147,0.6178460832664296,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7191011235955074,0.3291139240506329,0.8737240509232711,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6741573033707873,0.3122362869198312,0.832090836105058,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6067415730337089,0.3080168776371308,0.7110907214130061,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5955056179775298,0.30379746835443033,0.8028443628856521,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.7415730337078656,0.3080168776371308,0.7092556485835533,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.2700421940928269,0.8013533662117216,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8876404494382015,0.22784810126582275,0.5897465305654319,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.49438202247191043,0.40506329113924044,0.8091524257368965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.808988764044944,0.24050632911392403,0.5275834384677142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.8314606741573058,0.4514767932489451,0.808808349581374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.28691983122362863,0.7942424589975915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.29957805907172996,0.7932102305310244,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8764044943820224,0.2784810126582278,0.7340291317811677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9662921348314626,0.35021097046413496,0.7514623236609703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8651685393258433,0.26582278481012656,0.7325381351072371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8202247191011232,0.33333333333333326,0.7340291317811677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.33333333333333326,0.7756623465993807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9325842696629216,0.28691983122362863,0.756967542149329,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8988764044943842,0.3586497890295358,0.8620254616355087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6404494382022463,0.3122362869198312,0.8806055740337195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8539325842696641,0.36708860759493667,0.864892762931529,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.26582278481012656,0.829682303016401,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.651685393258429,0.24050632911392403,0.8257827732538136,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7640449438202239,0.2616033755274261,0.7750888863401767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5730337078651679,0.32067510548523204,0.8453951141185917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6629213483146081,0.3628691983122362,0.8831287991742173,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3755274261603375,0.8143135680697328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47191011235955216,0.32067510548523204,0.8729212065603854,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4157303370786529,0.42194092827004215,0.8650074549833697,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.5955056179775298,0.3797468354430379,0.8487211836219751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3459915611814346,0.6821883243491227,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38202247191011196,0.49367088607594933,0.8292235348090379,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5955056179775298,0.35443037974683544,0.756967542149329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.30379746835443033,0.7454983369652484,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.808988764044944,0.30379746835443033,0.756967542149329,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7640449438202239,0.30379746835443033,0.9370340635393968,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6966292134831455,0.23206751054852318,0.6205986925106091,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.842696629213485,0.24472573839662445,0.6904461520816607,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.31645569620253156,0.864204610620484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2134831460674178,0.3797468354430379,0.7282945291891272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.8202247191011232,0.23206751054852318,0.7913751577015714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6067415730337089,0.2742616033755274,0.8028443628856521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6853932584269664,0.36708860759493667,0.6537446954926024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8988764044943842,0.23206751054852318,0.557518063998165,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.2362869198312236,0.7496272508315174,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.24472573839662445,0.7765798830141072,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6853932584269664,0.2953586497890295,0.7225599265970869,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7977528089887649,0.2742616033755274,0.75283862828306,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.7640449438202239,0.2700421940928269,0.7199220094047484,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8876404494382015,0.38396624472573837,0.8505562564514281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6966292134831455,0.2362869198312236,0.6095882555338916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9438202247191008,0.2953586497890295,0.756967542149329,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.4135021097046413,0.7644225255189816,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.808988764044944,0.28270042194092826,0.6652139006766832,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9550561797752835,0.26582278481012656,0.7684367473334098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.21097046413502105,0.6142906296593647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
